Final,Predicted_Class
mbpp.s.no 202/2023(p),Unwanted
mbpp.s.no.203/2023(b),Unwanted
mbpp.s.no.204/2023(k),Unwanted
mbpp.s.no.205/2023(k),Unwanted
mbpp.s.no.206/2023(k),Unwanted
mbpp.s.no.207/2023(k),Unwanted
bil(52)jkr.ckm.pp-700-4/1/1.2023,Unwanted
bil(53)jkr.ckm.pp-700-4/1/1.2023,Unwanted
jps/n/sh /dbd/m/1/2024,RefNum
jps/n/sh/dbd/m/6/2024,RefNum
jps/n/sh/dbd/m/7/2024,RefNum
jps/n/sh/dtl/m/22/2024,Date
jps/n/sh/spu/m/27/2024,Tender
jps/n/sh/spu/m/31/2024,Tender
jkrspu/j(n)/sh(1)/68/2023,Unwanted
pelupusan aset alih (e-waste) di majlis bandaraya pulau pinang tahun 2023,Tender
"sebut harga membekal, memasang dan menyelenggara sistem kamera litar tertutup (cctv) untuk premis â€“ premis majlis bandaraya pulau pinang (mbpp) tahun 2024",Tender
"sebut harga menaiktaraf tanah lapang kepada mini trek awam, menyediakan mini trek awam di taman bandaraya (youth park) di daerah timur laut, pulau pinang jk(j)/st(k)/142/2023",Tender
"sebut harga untuk menaiktaraf sistem saliran di jalan anson (dari persimpangan jalan macalister hingga lebuh melaka), daerah timur laut, pulau pinang. jk(j)/st(k)/121/2023",Tender
"sebut harga untuk menaiktaraf bahu jalan dan laluan pejalan kaki di lebuh light/ jalan masjid kapitan keling, daerah timur laut, pulau pinang jk(j)/st(k)/122/2023",Tender
"sebut harga kerja-kerja membina pondok perhentian bas siap dengan pemasangan lampu serta kelengkapan lain berkaitan di kawasan pulau, pulau pinang tahun 2024",Tender
"sistem pencegah kebakaran dan pam penggalak untuk membina baharu sekolah agama rakyat masjid daerah seberang perai utara,telok air tawar,butterworth,pulau pinang",Unwanted
"sistem pencegah kebakaran dan pam penggalak untuk kerja-kerja meroboh dan membina baharu madrasah al-ittihadiah al-wataniah,cherok tok kun,seberang perai tengah ,pulau pinang",Unwanted
"kerja-kerja penyelenggaraan (mencuci dan membersih) sungai dan parit di kawasan sungai burong dan kampung perlis, daerah barat daya, pulau pinang. (tawaran semula)",Tender
"kerja-kerja penyelengaraan (mencuci dan membersih) sungai dan parit di kawasan permatang pasir dan muara sungai pinang, daerah barat daya, pulau pinang (tawaran semula)",Tender
"kerja-kerja penyelenggaraan, mencuci dan membersih parit-parit dan tali air di kawasan skim pengairan sungai burong, daerah barat daya, pulau pinang. (tawaran semula)",Tender
"kerja-kerja pembersihan kolam-kolam takungan banjir, daerah timur laut, pulau pinang. (tawaran semula)",Tender
kerja-kerja penyelenggaraan sungai kulim dan sungai air itam dalam (pakej 2) dan kerja - kerja berkaitan daerah seberang perai utara (panggilan semula),Tender
kerja-kerja penyelenggaraan saliran tasek gelugor dan sungai korok (pakej 6) dan kerja berkaitan daerah seberang perai utara (panggilan semula),Tender
"kerja-kerja pembaikan jalan dan parit monsun yang rosak serta kerja-kerja berkaitan di jalan susur kuarters tudm, daerah seberang perai utara.",Tender
tajuk perolehan,Unwanted
jenis,Unwanted
kod bidang,Unwanted
tarikh jual,Unwanted
tarikh tutup,Unwanted
harga dokumen,Unwanted
majlis bandaraya pulau pinangmbpp.s.no 202/2023(p)pelupusan aset alih (e-waste) di majlis bandaraya pulau pinang tahun 2023,Tender
sebutharga,Unwanted
mof221902,Unwanted
24-nov-2023,Date
08-jan-2024 11:00 am,Date
"majlis bandaraya pulau pinangmbpp.s.no.203/2023(b)sebut harga membekal, memasang dan menyelenggara sistem kamera litar tertutup (cctv) untuk premis â€“ premis majlis bandaraya pulau pinang (mbpp) tahun 2024",Tender
mof220402,Unwanted
11-dec-2023,Date
"majlis bandaraya pulau pinangmbpp.s.no.204/2023(k)sebut harga menaiktaraf tanah lapang kepada mini trek awam, menyediakan mini trek awam di taman bandaraya (youth park) di daerah timur laut, pulau pinang jk(j)/st(k)/142/2023",Tender
cidbgred - g1 - ce - ce14 dangred - g1 - ce - ce21,RefNum
18-dec-2023,Date
"majlis bandaraya pulau pinangmbpp.s.no.205/2023(k)sebut harga untuk menaiktaraf sistem saliran di jalan anson (dari persimpangan jalan macalister hingga lebuh melaka), daerah timur laut, pulau pinang. jk(j)/st(k)/121/2023",Tender
cidbgred - g2 - ce - ce21,RefNum
"majlis bandaraya pulau pinangmbpp.s.no.206/2023(k)sebut harga untuk menaiktaraf bahu jalan dan laluan pejalan kaki di lebuh light/ jalan masjid kapitan keling, daerah timur laut, pulau pinang jk(j)/st(k)/122/2023",Tender
"majlis bandaraya pulau pinangmbpp.s.no.207/2023(k)sebut harga kerja-kerja membina pondok perhentian bas siap dengan pemasangan lampu serta kelengkapan lain berkaitan di kawasan pulau, pulau pinang tahun 2024",Tender
cidbgred - g1 - ce - ce21 dangred - g1 - me - e04,RefNum
20-dec-2023,Date
"jabatan kerja rayabil(52)jkr.ckm.pp-700-4/1/1.2023sistem pencegah kebakaran dan pam penggalak untuk membina baharu sekolah agama rakyat masjid daerah seberang perai utara,telok air tawar,butterworth,pulau pinang",Unwanted
cidbgred - g2 - me - m01 (bumiputera) dangred - g2 - me - m02 (bumiputera) dangred - g2 - me - m22 (bumiputera),RefNum
28-dec-2023,Date
10-jan-2024 12:00 pm,Date
"jabatan kerja rayabil(53)jkr.ckm.pp-700-4/1/1.2023sistem pencegah kebakaran dan pam penggalak untuk kerja-kerja meroboh dan membina baharu madrasah al-ittihadiah al-wataniah,cherok tok kun,seberang perai tengah ,pulau pinang",Unwanted
"jabatan pengairan & saliranjps/n/sh /dbd/m/1/2024kerja-kerja penyelenggaraan (mencuci dan membersih) sungai dan parit di kawasan sungai burong dan kampung perlis, daerah barat daya, pulau pinang. (tawaran semula)",Tender
mof221002 (bumiputera)dan221003 (bumiputera)dan221006 (bumiputera),RefNum
03-jan-2024,Date
"jabatan pengairan & saliranjps/n/sh/dbd/m/6/2024kerja-kerja penyelengaraan (mencuci dan membersih) sungai dan parit di kawasan permatang pasir dan muara sungai pinang, daerah barat daya, pulau pinang (tawaran semula)",Tender
"jabatan pengairan & saliranjps/n/sh/dbd/m/7/2024kerja-kerja penyelenggaraan, mencuci dan membersih parit-parit dan tali air di kawasan skim pengairan sungai burong, daerah barat daya, pulau pinang. (tawaran semula)",Tender
"jabatan pengairan & saliranjps/n/sh/dtl/m/22/2024kerja-kerja pembersihan kolam-kolam takungan banjir, daerah timur laut, pulau pinang. (tawaran semula)",Tender
jabatan pengairan & saliranjps/n/sh/spu/m/27/2024kerja-kerja penyelenggaraan sungai kulim dan sungai air itam dalam (pakej 2) dan kerja - kerja berkaitan daerah seberang perai utara (panggilan semula),Tender
mof221002 (bumiputera)dan221006 (bumiputera),RefNum
jabatan pengairan & saliranjps/n/sh/spu/m/31/2024kerja-kerja penyelenggaraan saliran tasek gelugor dan sungai korok (pakej 6) dan kerja berkaitan daerah seberang perai utara (panggilan semula),Tender
"jabatan kerja rayajkrspu/j(n)/sh(1)/68/2023kerja-kerja pembaikan jalan dan parit monsun yang rosak serta kerja-kerja berkaitan di jalan susur kuarters tudm, daerah seberang perai utara.",Tender
cidbgred - g1 - ce - ce01 (bumiputera) dangred - g1 - ce - ce21 (bumiputera),RefNum
04-jan-2024,Date
11-jan-2024 12:00 pm,Date
rm 10.00,Unwanted
rm 0.00,Unwanted
jkrdtl/sh/n/j/pjj/2024/5,RefNum
jkrdtl/sh/n/j/pjj/2024/7,RefNum
jkrdtl/sh/n/j/pjj/2024/6,RefNum
jtbpp(s)/01/2024,Tender
mbpp.t.no.69/2023(k),Unwanted
jps/n/sh/dbd/cp/8/2024,RefNum
jkr/pp/s/b/18/2023,Unwanted
pppp/b/q34/2023,Unwanted
psukpp/1/2024,Tender
jps/n/sh/bpme/m/1/2024,RefNum
jps/n/sh/bpme/m/2/2024,RefNum
jps/n/sh/bpme/m/3/2024,RefNum
jps/n/sh/bpme/m/4/2024,RefNum
jps/n/sh/bpme/m/5/2024,RefNum
jps/n/sh/bpme/m/6/2024,RefNum
"sebutharga untuk menaik taraf jalan dan bahu jalan serta lain-lain kerja berkaitan di kawasan medan lembah permai, lorong lembah permai dan sekitarnya, daerah timur laut, pulau pinang",Tender
"sebutharga untuk kerja-kerja menaik taraf pejalan kaki dan longkang serta lain-lain kerja berkaitan di lintang pekaka dan sekitarnya, daerah timur laut, pulau pinang",Tender
"sebutharga untuk menaik taraf jalan dan bahu jalan di jalan semarak api, lengkok paya terubong dan sekitarnya, daerah timur laut, pulau pinang",Tender
sebut harga perkhidmatan sewaan kenderaan buggy dan perkhidmatan lain yang berkaitan di taman botani pulau pinang,Tender
"cadangan kerja menaiktaraf rumah kediaman rasmi majlis bandaraya pulau pinang di no. 2 jalan park, d.t.l georgetown, pulau pinang. [jb/pr/2/jalanpark]",Tender
"kerja-kerja menaiktaraf sistem saliran box culvert di kampung permatang damar laut, daerah barat daya, pulau pinang",Tender
"kerja-kerja hiasan dalaman dan kerja-kerja berkaitan di bangunan muzium negeri pulau pinang, lebuh farquhar, pulau pinang",Tender
"penyelenggaraan elektrik untuk bangunan kilang, unit komersial, perumahan dan harta pdc serta kerja-kerja berkaitan untuk perbadanan pembangunan pulau pinang.",Tender
perkhidmatan pembersihan bangunan dan kawasan bagi perpustakaan digital pulau pinang,Tender
"kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah seberang perai utara, pulau pinang",Tender
"kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah seberang perai tengah, pulau pinang",Tender
"kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah seberang perai selatan,pulau pinang",Tender
"kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam di daerah timur laut, pulau pinang",Tender
"kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah barat daya, pulau pinang",Tender
kerja-kerja penyelenggaraan trash rake di rumah-rumah pam jps pulau pinang serta kerja-kerja berkaitan,Tender
"jabatan kerja rayajkrdtl/sh/n/j/pjj/2024/5sebutharga untuk menaik taraf jalan dan bahu jalan serta lain-lain kerja berkaitan di kawasan medan lembah permai, lorong lembah permai dan sekitarnya, daerah timur laut, pulau pinang",Tender
sebutharga,Unwanted
cidbgred - g1 - ce - ce01 (bumiputera) dangred - g1 - ce - ce21 (bumiputera),RefNum
04-jan-2024,Date
11-jan-2024 12:00 pm,Date
"jabatan kerja rayajkrdtl/sh/n/j/pjj/2024/7sebutharga untuk kerja-kerja menaik taraf pejalan kaki dan longkang serta lain-lain kerja berkaitan di lintang pekaka dan sekitarnya, daerah timur laut, pulau pinang",Tender
"jabatan kerja rayajkrdtl/sh/n/j/pjj/2024/6sebutharga untuk menaik taraf jalan dan bahu jalan di jalan semarak api, lengkok paya terubong dan sekitarnya, daerah timur laut, pulau pinang",Tender
jabatan taman botanijtbpp(s)/01/2024sebut harga perkhidmatan sewaan kenderaan buggy dan perkhidmatan lain yang berkaitan di taman botani pulau pinang,Tender
mof221503 (bumiputera),RefNum
"majlis bandaraya pulau pinangmbpp.t.no.69/2023(k)cadangan kerja menaiktaraf rumah kediaman rasmi majlis bandaraya pulau pinang di no. 2 jalan park, d.t.l georgetown, pulau pinang. [jb/pr/2/jalanpark]",Tender
tender,Unwanted
cidbgred - g3 - b - b04 dangred - g3 - b - b14 dangred - g3 - ce - ce19 dangred - g3 - ce - ce20 dangred - g3 - ce - ce21 dangred - g3 - ce - ce24,RefNum
15-dec-2023,Date
15-jan-2024 12:00 pm,Date
"jabatan pengairan & saliranjps/n/sh/dbd/cp/8/2024kerja-kerja menaiktaraf sistem saliran box culvert di kampung permatang damar laut, daerah barat daya, pulau pinang",Tender
cidbgred - g1 - ce - ce06 (bumiputera) dangred - g1 - ce - ce21 (bumiputera) dangred - g1 - ce - ce36 (bumiputera),RefNum
09-jan-2024,Date
16-jan-2024 12:00 pm,Date
"jabatan kerja rayajkr/pp/s/b/18/2023kerja-kerja hiasan dalaman dan kerja-kerja berkaitan di bangunan muzium negeri pulau pinang, lebuh farquhar, pulau pinang",Unwanted
cidbgred - g6 - b - b04 dangred - g6 - b - b07,RefNum
26-dec-2023,Date
"perbadanan pembangunan pulau pinangpppp/b/q34/2023penyelenggaraan elektrik untuk bangunan kilang, unit komersial, perumahan dan harta pdc serta kerja-kerja berkaitan untuk perbadanan pembangunan pulau pinang.",Unwanted
cidbgred - g1 - me - e11 ataugred - g2 - me - e11,RefNum
03-jan-2024,Date
17-jan-2024 12:00 pm,Date
pej. setiausaha kerajaan negeripsukpp/1/2024perkhidmatan pembersihan bangunan dan kawasan bagi perpustakaan digital pulau pinang,Tender
mof221001 dan221002,RefNum
"jabatan pengairan & saliranjps/n/sh/bpme/m/1/2024kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah seberang perai utara, pulau pinang",Unwanted
cidbgred - g1 - me - e04 (bumiputera) dangred - g1 - me - e11 (bumiputera) ataugred - g2 - me - e04 (bumiputera) dangred - g2 - me - e11 (bumiputera),RefNum
11-jan-2024,Date
18-jan-2024 12:00 pm,Date
"jabatan pengairan & saliranjps/n/sh/bpme/m/2/2024kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah seberang perai tengah, pulau pinang",Unwanted
"jabatan pengairan & saliranjps/n/sh/bpme/m/3/2024kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah seberang perai selatan,pulau pinang",Unwanted
"jabatan pengairan & saliranjps/n/sh/bpme/m/4/2024kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam di daerah timur laut, pulau pinang",Tender
"jabatan pengairan & saliranjps/n/sh/bpme/m/5/2024kerja-kerja penyelenggaraan elektrik dan kerja-kerja berkaitan untuk rumah-rumah pam dan pintu air pasang surut (tcg) di daerah barat daya, pulau pinang",Tender
jabatan pengairan & saliranjps/n/sh/bpme/m/6/2024kerja-kerja penyelenggaraan trash rake di rumah-rumah pam jps pulau pinang serta kerja-kerja berkaitan,Tender
cidbgred - g2 - me - m15 (bumiputera),RefNum
jps/n/sh/bpme/m/7/2024,RefNum
jps/n/sh/bpme/m/8/2024,RefNum
jps/n/sh/bpme/m/9/2024,RefNum
psukpp/2/2024,Tender
psukpp/3/2024,Tender
t0323008,Unwanted
t0323009,Unwanted
t0323001,Unwanted
t0323002,Unwanted
t0323003,Unwanted
t0323004,Unwanted
mbpp.t.no.67/2023(rfp)(p),Unwanted
mbpp.t.no.68/2023(p),Unwanted
kerja-kerja penyelenggaraan overhead crane di rumah-rumah pam jps pulau pinang serta kerja-kerja berkaitan,Tender
kerja-kerja penyelenggaraan sistem scada di rumah-rumah pam dan pintu air (tcg) jps pulau pinang serta kerja-kerja berkaitan,Tender
perkhidmatan jurutera elektrik kompeten dan pemeriksaan ke atas rumah-rumah pam di keseluruhan jps pulau pinang,Unwanted
perkhidmatan kawalan keselamatan bagi perpustakaan digital butterworth,Tender
perkhidmatan pembersihan bangunan dan kawasan bagi perpustakaan digital butterworth,Tender
tender request for proposal (rfp) perkhidmatan pengurusan sisa yang boleh dikitar semula di seberang perai,Unwanted
tender perkhidmatan sewaan jentera bagi kegunaan tapak pelupusan untuk tempoh satu (1) tahun (tender semula),Tender
"tender perkhidmatan pembersihan parit monsun di zon seberang perai utara, pulau pinang untuk tempoh dua (2) tahun",Unwanted
"tender perkhidmatan pembersihan parit monsun di zon seberang perai tengah, pulau pinang untuk tempoh dua (2) tahun",Unwanted
"tender perkhidmatan pembersihan parit monsun di zon seberang perai selatan, pulau pinang untuk tempoh dua (2) tahun",Unwanted
"tender perkhidmatan pembersihan parit monsun di zon perindustrian perai, seberang perai tengah, pulau pinang untuk tempoh dua (2) tahun",Tender
"request for proposal (rfp) cadangan pembangunan semula, mengurus dan menyelenggara premis majlis di lengkok erskine atas lot 2964, seksyen 1, bandar george town, daerah timur laut, pulau pinang",Tender
"cadangan pajakan premis mbpp no. 126 lebuh armenian yang terletak diatas lot 376, seksyen 18, bandar george town, daerah timur laut, pulau pinang.",Unwanted
jabatan pengairan & saliranjps/n/sh/bpme/m/7/2024kerja-kerja penyelenggaraan overhead crane di rumah-rumah pam jps pulau pinang serta kerja-kerja berkaitan,Tender
sebutharga,Unwanted
cidbgred - g2 - me - m15 (bumiputera),RefNum
11-jan-2024,Date
18-jan-2024 12:00 pm,Date
jabatan pengairan & saliranjps/n/sh/bpme/m/8/2024kerja-kerja penyelenggaraan sistem scada di rumah-rumah pam dan pintu air (tcg) jps pulau pinang serta kerja-kerja berkaitan,Tender
cidbgred - g2 - me - m23 (bumiputera),RefNum
jabatan pengairan & saliranjps/n/sh/bpme/m/9/2024perkhidmatan jurutera elektrik kompeten dan pemeriksaan ke atas rumah-rumah pam di keseluruhan jps pulau pinang,Unwanted
mof220503 (bumiputera),RefNum
pej. setiausaha kerajaan negeripsukpp/2/2024perkhidmatan kawalan keselamatan bagi perpustakaan digital butterworth,Unwanted
mof220801,Unwanted
04-jan-2024,Date
pej. setiausaha kerajaan negeripsukpp/3/2024perkhidmatan pembersihan bangunan dan kawasan bagi perpustakaan digital butterworth,Tender
mof221001 dan221002,RefNum
majlis bandaraya seberang perait0323008tender request for proposal (rfp) perkhidmatan pengurusan sisa yang boleh dikitar semula di seberang perai,Unwanted
tender,Unwanted
mof221012 dan221003,Unwanted
29-dec-2023,Date
majlis bandaraya seberang perait0323009tender perkhidmatan sewaan jentera bagi kegunaan tapak pelupusan untuk tempoh satu (1) tahun (tender semula),Unwanted
mof221503,Unwanted
"majlis bandaraya seberang perait0323001tender perkhidmatan pembersihan parit monsun di zon seberang perai utara, pulau pinang untuk tempoh dua (2) tahun",Unwanted
mof221006,Unwanted
07-dec-2023,Date
31-jan-2024 12:00 pm,Date
"majlis bandaraya seberang perait0323002tender perkhidmatan pembersihan parit monsun di zon seberang perai tengah, pulau pinang untuk tempoh dua (2) tahun",Unwanted
"majlis bandaraya seberang perait0323003tender perkhidmatan pembersihan parit monsun di zon seberang perai selatan, pulau pinang untuk tempoh dua (2) tahun",Unwanted
"majlis bandaraya seberang perait0323004tender perkhidmatan pembersihan parit monsun di zon perindustrian perai, seberang perai tengah, pulau pinang untuk tempoh dua (2) tahun",Unwanted
"majlis bandaraya pulau pinangmbpp.t.no.67/2023(rfp)(p)request for proposal (rfp) cadangan pembangunan semula, mengurus dan menyelenggara premis majlis di lengkok erskine atas lot 2964, seksyen 1, bandar george town, daerah timur laut, pulau pinang",Tender
,Unwanted
04-dec-2023,Date
05-feb-2024 12:00 pm,Date
"majlis bandaraya pulau pinangmbpp.t.no.68/2023(p)cadangan pajakan premis mbpp no. 126 lebuh armenian yang terletak diatas lot 376, seksyen 18, bandar george town, daerah timur laut, pulau pinang.",Unwanted
