Tag,Class,HTML,Content
div,view_title_kecil,"<div class=""view_title_kecil"">PSUKPP/2/2024</div>",PSUKPP/2/2024
div,view_title_kecil,"<div class=""view_title_kecil"">PSUKPP/3/2024</div>",PSUKPP/3/2024
a,a2,"<a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28856&amp;page=3"">KERJA-KERJA PENYELENGGARAAN OVERHEAD CRANE DI RUMAH-RUMAH PAM JPS PULAU PINANG SERTA KERJA-KERJA BERKAITAN</a>",KERJA-KERJA PENYELENGGARAAN OVERHEAD CRANE DI RUMAH-RUMAH PAM JPS PULAU PINANG SERTA KERJA-KERJA BERKAITAN
a,a2,"<a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28857&amp;page=3"">KERJA-KERJA PENYELENGGARAAN SISTEM SCADA DI RUMAH-RUMAH PAM DAN PINTU AIR (TCG) JPS PULAU PINANG SERTA KERJA-KERJA BERKAITAN</a>",KERJA-KERJA PENYELENGGARAAN SISTEM SCADA DI RUMAH-RUMAH PAM DAN PINTU AIR (TCG) JPS PULAU PINANG SERTA KERJA-KERJA BERKAITAN
a,a2,"<a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28863&amp;page=3"">PERKHIDMATAN KAWALAN KESELAMATAN BAGI PERPUSTAKAAN
DIGITAL BUTTERWORTH</a>","PERKHIDMATAN KAWALAN KESELAMATAN BAGI PERPUSTAKAAN
DIGITAL BUTTERWORTH"
a,a2,"<a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28864&amp;page=3"">PERKHIDMATAN PEMBERSIHAN BANGUNAN DAN KAWASAN BAGI
PERPUSTAKAAN DIGITAL BUTTERWORTH</a>","PERKHIDMATAN PEMBERSIHAN BANGUNAN DAN KAWASAN BAGI
PERPUSTAKAAN DIGITAL BUTTERWORTH"
a,a2,"<a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28828&amp;page=3"">TENDER PERKHIDMATAN SEWAAN JENTERA BAGI KEGUNAAN TAPAK PELUPUSAN UNTUK TEMPOH SATU (1) TAHUN (TENDER SEMULA)</a>",TENDER PERKHIDMATAN SEWAAN JENTERA BAGI KEGUNAAN TAPAK PELUPUSAN UNTUK TEMPOH SATU (1) TAHUN (TENDER SEMULA)
a,a2,"<a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28802&amp;page=3"">TENDER PERKHIDMATAN PEMBERSIHAN PARIT MONSUN DI ZON PERINDUSTRIAN PERAI, SEBERANG PERAI TENGAH, PULAU PINANG UNTUK TEMPOH DUA (2) TAHUN</a>","TENDER PERKHIDMATAN PEMBERSIHAN PARIT MONSUN DI ZON PERINDUSTRIAN PERAI, SEBERANG PERAI TENGAH, PULAU PINANG UNTUK TEMPOH DUA (2) TAHUN"
a,a2,"<a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28791&amp;page=3"">Request For Proposal (RFP) Cadangan Pembangunan Semula, Mengurus Dan Menyelenggara Premis Majlis Di Lengkok Erskine Atas Lot 2964, Seksyen 1, Bandar George Town, Daerah Timur Laut, Pulau Pinang</a>","Request For Proposal (RFP) Cadangan Pembangunan Semula, Mengurus Dan Menyelenggara Premis Majlis Di Lengkok Erskine Atas Lot 2964, Seksyen 1, Bandar George Town, Daerah Timur Laut, Pulau Pinang"
td,td_kiri,"<td align=""left"" class=""td_kiri"" valign=""top""><div class=""view_title_content"">Jabatan Pengairan &amp; Saliran</div><div class=""view_title_kecil"">JPS/N/SH/BPME/M/7/2024</div><a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28856&amp;page=3"">KERJA-KERJA PENYELENGGARAAN OVERHEAD CRANE DI RUMAH-RUMAH PAM JPS PULAU PINANG SERTA KERJA-KERJA BERKAITAN</a>Â <img src=""img/baru.gif""/><br/><br/></td>",Jabatan Pengairan & SaliranJPS/N/SH/BPME/M/7/2024KERJA-KERJA PENYELENGGARAAN OVERHEAD CRANE DI RUMAH-RUMAH PAM JPS PULAU PINANG SERTA KERJA-KERJA BERKAITANÂ
td,td_kiri,"<td align=""left"" class=""td_kiri"" valign=""top""><div class=""view_title_content"">Jabatan Pengairan &amp; Saliran</div><div class=""view_title_kecil"">JPS/N/SH/BPME/M/8/2024</div><a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28857&amp;page=3"">KERJA-KERJA PENYELENGGARAAN SISTEM SCADA DI RUMAH-RUMAH PAM DAN PINTU AIR (TCG) JPS PULAU PINANG SERTA KERJA-KERJA BERKAITAN</a>Â <img src=""img/baru.gif""/><br/><br/></td>",Jabatan Pengairan & SaliranJPS/N/SH/BPME/M/8/2024KERJA-KERJA PENYELENGGARAAN SISTEM SCADA DI RUMAH-RUMAH PAM DAN PINTU AIR (TCG) JPS PULAU PINANG SERTA KERJA-KERJA BERKAITANÂ
td,td_kiri,"<td align=""left"" class=""td_kiri"" valign=""top""><div class=""view_title_content"">Pej. Setiausaha Kerajaan Negeri</div><div class=""view_title_kecil"">PSUKPP/3/2024</div><a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28864&amp;page=3"">PERKHIDMATAN PEMBERSIHAN BANGUNAN DAN KAWASAN BAGI
PERPUSTAKAAN DIGITAL BUTTERWORTH</a>Â <img src=""img/baru.gif""/><br/><br/></td>","Pej. Setiausaha Kerajaan NegeriPSUKPP/3/2024PERKHIDMATAN PEMBERSIHAN BANGUNAN DAN KAWASAN BAGI
PERPUSTAKAAN DIGITAL BUTTERWORTHÂ"
td,td_kiri,"<td align=""left"" class=""td_kiri"" valign=""top""><div class=""view_title_content"">Majlis Bandaraya Pulau Pinang</div><div class=""view_title_kecil"">MBPP.T.NO.67/2023(RFP)(P)</div><a class=""a2"" href=""?action=senarai_detail&amp;mod=view_utama&amp;id=28791&amp;page=3"">Request For Proposal (RFP) Cadangan Pembangunan Semula, Mengurus Dan Menyelenggara Premis Majlis Di Lengkok Erskine Atas Lot 2964, Seksyen 1, Bandar George Town, Daerah Timur Laut, Pulau Pinang</a><br/><br/></td>","Majlis Bandaraya Pulau PinangMBPP.T.NO.67/2023(RFP)(P)Request For Proposal (RFP) Cadangan Pembangunan Semula, Mengurus Dan Menyelenggara Premis Majlis Di Lengkok Erskine Atas Lot 2964, Seksyen 1, Bandar George Town, Daerah Timur Laut, Pulau Pinang"
