Tag,Class,Final,Predicted_Class
div,el-title,cadangan membekal syiling emas untuk penerima anugerah perkhidmatan cemerlang dan jasamu dikenang majlis bandaraya ipoh bagi tahun 2023,Tender
div,el-title,"kontrak tahunan serbis dan selenggara secara komprehensif sistem hawa dingin berasingan di bangunan utc perak tingkat g, 1 & 2 bagi tempoh 24 bulan",Tender
div,el-title,"membina jalan dan longkang baharu off jalan dato, kampung manjoi, mukim hulu kinta (ipoh) daerah kinta",Tender
div,el-title,"cadangan kerja serbis dan selenggara berkala setiap bulan untuk 2 unit lif di wisma bougainvillea, ipoh selama 60 bulan",Tender
div,el-title,"cadangan kerja serbis dan selenggara berkala setiap bulan untuk 1 unit lif di stadium perak , ipoh selama 60 bulan",Tender
div,el-title,"membaik pulih dan menaiktaraf padang kelab rekreasi india, ipoh perak",Tender
div,el-title,"projek membaikpulih pagar dan tandas serta kerja berkaitan di pasar pasir puteh, ipoh",Tender
div,el-title,mengganti pagar chain link kepada pagar anti climb dan kerja berkaitan di pasar borong ipoh,Tender
div,el-title,"projek mengecat semula bangunan tandas awam 1,2 dan 3 serta kerja berkaitan di taman rekreasi gunung lang, ipoh",Tender
div,el-title,"membina penghadang besi laluan penonton stadium perak, menaiktaraf awning medan selera stadium dan kerja-kerja berkaitan di kompleks sukan majlis bandaraya ipoh,perak",Tender
div,el-title,"cadangan kerja-kerja menaiktaraf longkang dan kerja berkaitan di jalan dato chan swee ho, taman ipoh",Tender
div,el-title,"menaiktaraf kemudahan infrastruktur penempatan penjaja di tapak gerai sementara di jalan meru bestari a11, majlis bandaraya ipoh",Tender
div,el-title,"projek membaikpulih longkang dan sebahagian lantai serta kerja berkaitan di pasar pasir puteh, ipoh",Tender
div,el-title,"menaiktaraf infrastruktur dan kerja berkaitan di pasar taman canning, mb ipoh",Tender
div,el-title,"cadangan menaiktaraf ruang niaga dan kemudahan awam di sebahagian lot 399990, jalan brash, taman rekreasi sultan abdul aziz untuk majlis bandaraya ipoh",Tender
div,el-title,"membina baru 5 unit kiosk di kawasan majlis bandaraya ipoh, mb ipoh",Tender
div,el-title,"membaikpulih trek jogging dan kerja berkaitan di taman rekreasi padang sultan abdul aziz, ipoh",Tender
div,el-title,"cadangan kerja-kerja lapisan kalis air (waterproofing) dan kerja-kerja yang berkaitan di rumah pangsa jalan bijih timah, ipoh",Tender
div,el-title,"cadangan kerja-kerja membaikpulih jalan dan kerja berkaitan di jalan dari sekolah kebangsaan polis hutan ke smk ulu kinta, hulu kinta, ipoh, perak",Tender
div,el-title,"menaiktaraf awning, tandas, kerja mengecat dan kerja berkaitan medan selera limau bali tambun, ipoh",Tender
div,el-title,"cadangan menaiktaraf papan agihan utama di pejabat landskap, gunung lang",Tender
div,el-title,"menaik taraf jalan di lebuh perusahaan klebang 9, kawasan perindustrian igb, ipoh, perak oleh majlis bandaraya ipoh (mbi)",Tender
div,el-title,"projek pemasangan akuastik panel, pendingin hawa, cctv dan kerja barkaitan di dewan silverstar, ipoh",Tender
div,el-title,kontrak tahunan untuk kerja selenggara kolam tadahan mbi ipoh untuk tempoh 24 bulan (2023-2025) - zon 2,Tender
div,el-title,kontrak tahunan untuk kerja selenggara kolam tadahan mbi ipoh untuk tempoh 24 bulan (2023-2025) - zon 1,Tender
div,el-title,sebutharga bagi langganan e-mel selama 12 bulan untuk majlis bandaraya ipoh,Tender
div,el-title,menaiktaraf pencahayaan di kawasan sekitar taman dr. seenivasagam,Tender
div,el-title,"menggantikan lampu jenis son kepada lampu jenis led untuk tiang lampu mbi dalam kawasan bandar baru tambun dan sekitarnya, ipoh, perak, mb ipoh",Tender
div,el-title,"menggantikan lampu jenis son kepada lampu jenis led untuk tiang lampu mbi dalam kawasan gugusan manjoi, meru, chemor dan klebang dan sekitarnya, ipoh, perak, mb ipoh",Tender
div,el-title,"kerja membaikpulih jalan dan kerja-kerja berkaitan di jalan canning estate dari bulatan taman canning hingga ke bulatan ipoh garden, mb ipoh",Tender
div,el-title,"menggantikan lampu jenis son kepada lampu jenis led untuk tiang lampu mbi dalam kawasan tanjung rambutan dan sekitarnya, ipoh perak, mb ipoh",Tender
div,el-title,cadangan bagi kontrak bekalan / perkhidmatan minyak pelincir untuk kenderaan milik majlis bandaraya ipoh bagi tempoh 12 bulan,Tender
div,el-title,cadangan bagi kontrak bekalan / perkhidmatan tayar dan tiub untuk kenderaan milik majlis bandaraya ipoh bagi tempoh 12 bulan,Tender
div,el-title,"menaiktaraf pasar gunung rapat dan kerja berkaitan, ipoh, mb ipoh",Tender
div,el-title,"program pembasmian kemiskinan bandar (ppkb) bantuan bina baharu rumah di bandar fasa 2 tahun 2023 (salasiah binti adam580410086470 - plot 8494b warong makan jalan simpang 3, kampong pengkalan gate , 31650 ipoh, perak)",Tender
div,el-title,"menggantikan bumbung dan kerja mengecat serta kerjakerja berkaitan di pasar tanjung rambutan, ipoh, perak, mb ipoh",Tender
div,el-title,"cadangan membaikpulih persimpangan dan lainlain berkaitan di lebuh perusahaan klebang 3, ipoh",Tender
div,el-title,"cadangan kerja-kerja membaikpulih outlet longkang utama ke sungai pinji di jalan sri cempaka, taman cempaka, ipoh",Tender
div,el-title,"membina laluan air tambahan di jambatan jalan kamaruddin isa, mb ipoh",Tender
div,el-title,"menggantikan kelubung sedia ada di jalan masuk ke fru, sungai senam, mb ipoh",Tender
div,el-title,"cadangan menaiktaraf longkang utama di hala wah keong, taman wah keong, ipoh",Tender
div,el-title,"cadangan menaiktaraf longkang monsun di lebuh pengkalan barat 12, taman pengkalan barat, ipoh",Tender
div,el-title,"kerja mengecat bangunan dan kerjakerja berkaitan di rumah pangsa jalan silang, ipoh, perak",Tender
div,el-title,kontrak pembekalan peralatan kelengkapan keselamatan / kebersihan bagi tahun 2024,Tender
div,uk-overflow-auto,rujukan tendertajuktarikh tutuplampiran t0001/24kontrak pembekalan peralatan kelengkapan keselamatan / kebersihan bagi tahun 2024 26 jan 2024muat turun,Tender
li,item-306,funmap ipoh,Tender
